anime_id,user_id,rating
17074,72817,8
17074,85187,10
17074,19768,7
17074,4825,8
17074,65933,9
17074,34817,9
17074,23504,9
17074,85824,9
17074,39740,10
17074,11995,10
17074,45728,10
17074,13396,10
17074,1591,10
17074,72264,7
17074,28092,8
17074,81811,9
17074,84460,9
17074,37863,6
17074,34915,8
17074,9148,8
17074,59687,10
17074,7043,10
17074,66196,10
17074,76135,9
17074,4682,7
17074,45049,9
17074,44305,9
17074,50067,8
17074,74677,7
17074,80585,10
17074,51369,9
17074,21979,10
17074,70325,9
17074,47296,10
17074,58274,9
17074,7577,8
17074,73437,10
17074,73343,7
17074,30107,9
17074,49840,10
17074,62608,10
17074,75127,9
17074,62504,8
17074,28686,10
17074,56255,9
17074,17590,6
17074,47769,9
17074,63079,9
17074,55834,10
17074,80259,9
17074,41500,9
17074,81278,10
17074,27683,8
17074,62316,9
17074,62316,9
17074,9660,10
17074,19754,10
17074,65992,10
17074,66144,10
17074,44127,8
17074,29964,7
17074,42683,8
17074,82646,10
17074,53295,10
17074,49294,10
17074,14975,9
17074,1961,9
17074,33990,10
17074,20161,10
17074,82279,5
17074,7509,8
17074,5432,10
17074,58298,10
17074,41336,8
17074,22218,9
17074,76515,10
17074,48494,9
17074,50987,10
17074,50094,8
17074,25221,9
17074,26131,10
17074,62895,9
17074,76139,9
17074,16921,8
17074,46473,9
17074,45571,10
17074,71876,9
17074,48961,9
17074,39094,9
17074,85005,8
17074,29442,9
17074,11572,10
17074,35657,9
17074,64223,9
17074,51719,7
17074,66232,9
17074,59210,9
17074,46717,10
17074,62553,10
17074,43133,8
17074,52954,8
17074,40746,10
17074,57274,8
17074,61544,9
17074,10578,10
17074,23769,9
17074,11921,10
17074,9279,9
17074,36025,9
17074,79131,9
17074,37341,8
17074,47657,9
17074,42960,10
17074,5339,9
17074,3456,9
17074,25968,9
17074,68377,9
17074,71229,7
17074,42714,9
17074,4369,9
17074,75762,9
17074,26849,9
17074,60761,9
17074,80438,10
17074,60090,9
17074,3043,10
17074,36865,10
17074,15933,9
17074,36930,9
17074,25611,9
17074,79491,9
17074,23015,9
17074,58915,10
17074,10904,9
17074,33140,9
17074,22056,10
17074,61800,9
17074,35864,8
17074,11711,7
17074,13542,8
17074,52029,9
17074,25133,9
17074,30516,8
17074,5389,8
17074,50128,10
17074,22451,8
17074,57752,10
17074,22229,10
17074,37796,5
17074,71367,9
17074,36128,9
17074,81981,8
17074,65460,10
17074,20296,9
17074,72797,8
17074,922,9
17074,7425,8
17074,33740,9
17074,6236,9
17074,40575,8
17074,59629,9
17074,22691,10
17074,29537,8
17074,12073,8
17074,74731,9
17074,21862,9
17074,46764,9
17074,42579,9
17074,39233,8
17074,61095,10
17074,4850,8
17074,83943,10
17074,4162,9
17074,24616,10
17074,63197,9
17074,36427,10
17074,18004,8
17074,75290,9
17074,18919,9
17074,65567,9
17074,45406,9
17074,40977,9
17074,83111,10
17074,63474,8
17074,85293,9
17074,27918,9
17074,63377,7
17074,19406,10
17074,61557,9
17074,37238,10
17074,25161,9
17074,26361,9
17074,5573,10
17074,56111,9
17074,32574,9
17074,53842,6
17074,69001,9
17074,72667,10
17074,74840,8
17074,23583,9
17074,5504,9
17074,27466,9
17074,42615,10
17074,62636,9
17074,32565,8
17074,16483,8
17074,38622,8
17074,24343,6
17074,58161,9
17074,34257,9
17074,42485,9
17074,52813,10
17074,26559,9
17074,62775,9
17074,54087,8
17074,68567,9
17074,81407,8
17074,67241,10
17074,44348,8
17074,72830,9
17074,44302,10
17074,23904,10
17074,43183,10
17074,34032,7
17074,80062,10
17074,56815,10
17074,53506,8
17074,30089,8
17074,54898,8
17074,51319,9
17074,33170,9
17074,44778,7
17074,34461,9
17074,73613,8
17074,82861,10
17074,59869,10
17074,35535,8
17074,57559,4
17074,29477,8
17074,78793,6
17074,24788,7
17074,36563,9
17074,58683,10
17074,67483,9
17074,49454,9
17074,48289,7
17074,35366,10
17074,49317,10
17074,30976,8
17074,57003,8
17074,72274,9
17074,59524,9
17074,5096,9
17074,23234,9
17074,11976,10
17074,59289,10
17074,52110,10
17074,30545,7
17074,25446,9
17074,76263,9
17074,61120,8
17074,50288,7
17074,8899,7
17074,79615,10
17074,42410,7
17074,19451,10
17074,3208,9
17074,81504,9
17074,52395,10
17074,53308,8
17074,61116,9
17074,1191,6
17074,78053,9
17074,52028,9
17074,3801,9
17074,74372,10
17074,36613,10
17074,24086,9
17074,44018,9
17074,13429,8
17074,37333,8
17074,17214,8
17074,15269,10
17074,10218,10
17074,39473,7
17074,11714,10
17074,21643,9
17074,13450,10
17074,30385,8
17074,69011,8
17074,45654,8
17074,16603,9
17074,2774,8
17074,81025,9
17074,15773,9
17074,62832,10
17074,73172,10
17074,52692,5
17074,20752,8
17074,74075,6
17074,55439,10
17074,22981,10
17074,4736,10
17074,3790,10
17074,59907,7
17074,49526,10
17074,31872,8
17074,84618,9
17074,38602,10
17074,46682,8
17074,58479,8
17074,81166,10
17074,36155,8
17074,21737,10
17074,10931,9
17074,47275,9
17074,26312,9
17074,70381,8
17074,72750,10
17074,80338,10
17074,23306,10
17074,36232,8
17074,3118,9
17074,61901,10
17074,21849,9
17074,59084,10
17074,23448,8
17074,11785,7
17074,27088,10
17074,51251,8
17074,38048,10
17074,27480,9
17074,36452,9
17074,33632,7
17074,3679,8
17074,36320,10
17074,31481,10
17074,82219,9
17074,38912,10
17074,15223,9
17074,4778,8
17074,7294,9
17074,40467,6
17074,77646,8
17074,75820,10
17074,80109,10
17074,23470,9
17074,77702,9
17074,1176,8
17074,13320,10
17074,34530,9
17074,10982,10
17074,36586,10
17074,32053,9
17074,33677,9
17074,2950,9
17074,18611,8
17074,15265,10
17074,37881,8
17074,64059,8
17074,31792,9
17074,50669,9
17074,22268,7
17074,3862,9
17074,81587,10
17074,28446,8
17074,60425,9
17074,46596,8
17074,14667,9
17074,45641,8
17074,22824,8
17074,46949,9
17074,5288,10
17074,19859,8
17074,58546,9
17074,69666,8
17074,63414,9
17074,52113,8
17074,50708,10
17074,34579,10
17074,20899,9
17074,14870,9
17074,7307,10
17074,76389,9
17074,82164,8
17074,59658,10
17074,38965,8
17074,47501,9
17074,82446,7
17074,66946,8
17074,45470,10
17074,82704,10
17074,4418,10
17074,54802,6
17074,33076,10
17074,29561,10
17074,76313,8
17074,69685,10
17074,16550,7
17074,39589,7
17074,12203,9
17074,6574,8
17074,10415,9
17074,13960,9
17074,53932,9
17074,14741,10
17074,45390,7
17074,9413,8
17074,44393,10
17074,16302,10
17074,43622,10
17074,74606,8
17074,58060,9
17074,9074,10
17074,85881,9
17074,35098,6
17074,37853,10
17074,80605,6
17074,14449,9
17074,62119,9
17074,73689,9
17074,43612,10
17074,6665,9
17074,55910,10
17074,71630,9
17074,50901,9
17074,15985,10
17074,15248,10
17074,33490,7
17074,64667,8
17074,3200,9
17074,34634,9
17074,8666,9
17074,17073,10
17074,48463,10
17074,22814,9
17074,3121,9
17074,39676,10
17074,11739,8
17074,46305,8
17074,23026,10
17074,9385,10
17074,43991,10
17074,8934,9
17074,34383,10
17074,40130,9
17074,76117,10
17074,29911,9
17074,30216,9
17074,17232,9
17074,26311,8
17074,34439,10
17074,15361,7
17074,43274,8
17074,21015,7
17074,7281,8
17074,35312,9
17074,48218,10
17074,49736,9
17074,52508,8
17074,59059,8
17074,55376,9
17074,60376,9
17074,28281,8
17074,45179,10
17074,82735,7
17074,84116,8
17074,35465,10
17074,45694,9
17074,53286,9
17074,60915,10
17074,83434,8
17074,66932,10
17074,70016,8
17074,8005,5
17074,55654,9
17074,61080,8
17074,40739,9
17074,40299,10
17074,61404,10
17074,69462,9
17074,46246,10
17074,82503,10
17074,19978,10
17074,69115,10
17074,38562,9
17074,18954,10
17074,15382,9
17074,80716,9
17074,28734,9
17074,46424,8
17074,80203,10
17074,42704,10
17074,15844,10
17074,22132,6
17074,76821,8
17074,44692,10
17074,18209,9
17074,7067,9
17074,23194,9
18277,3733,7
18277,22369,7
18277,19555,7
18277,17481,7
18277,16068,7
18277,14160,6
18277,11188,10
18277,46562,6
18277,78736,7
18277,39096,7
18277,22024,6
18277,50130,5
18277,38595,6
18277,67933,7
18277,15980,7
18277,17413,7
18277,52208,5
18277,58801,8
18277,31726,6
18277,5371,8
18277,71261,8
18277,84702,10
18277,48607,6
18277,24479,8
18277,48672,6
18277,18264,7
18277,255,10
18277,46670,8
18277,51637,6
18277,45579,8
18277,41181,7
18277,40503,4
18277,4388,8
18277,61,7
18277,28408,5
18277,66317,7
18277,72449,5
18277,5916,5
18277,81847,7
18277,63347,7
18277,78455,6
18277,16540,8
18277,68814,8
18277,1597,5
18277,43615,8
18277,590,6
18277,24006,8
18277,72971,10
18277,67888,7
18277,66773,7
18277,32292,7
18277,12980,3
18277,60218,6
18277,11421,10
18277,13552,5
18277,81384,7
18277,24501,7
18277,4345,6
18277,2177,6
18277,29295,6
18277,58853,9
18277,37714,8
18277,52612,8
18277,26891,7
18277,74615,4
18277,3013,6
18277,44677,6
18277,42247,8
18277,82467,8
18277,30024,7
18277,33484,8
18277,16575,6
18277,48250,5
18277,67875,5
18277,52678,7
18277,69843,6
18277,24691,6
18277,48849,8
18277,49227,6
18277,84730,9
18277,29974,9
18277,45972,6
18277,41171,5
18277,81211,7
18277,25746,8
18277,67926,7
18277,74327,6
18277,38479,9
18277,30261,6
18277,72614,7
18277,3424,6
18277,56034,7
18277,42966,8
18277,84302,7
18277,84292,8
18277,40385,5
18277,77558,8
18277,63484,4
18277,40973,7
18277,70913,8
18277,74301,6
18277,72390,6
18277,31700,2
18277,60521,4
18277,6818,8
18277,21334,7
18277,9669,6
18277,46751,7
18277,5869,8
18277,40447,6
18277,47535,6
18277,25290,7
18277,73446,7
18277,26137,8
18277,10481,8
18277,61247,7
18277,29659,7
18277,36926,10
18277,38532,7
18277,31122,7
18277,56563,8
18277,76411,8
18277,74942,7
18277,28803,7
18277,78144,6
18277,29165,7
18277,38516,7
18277,57079,7
18277,20681,8
18277,34561,8
18277,74698,7
18277,8470,9
18277,1250,8
18277,61415,7
18277,60740,7
18277,33838,6
18277,48082,7
18277,37789,7
18277,42238,6
18277,21489,7
18277,15732,7
18277,6858,7
18277,56225,8
18277,61899,6
18277,23266,7
18277,9080,6
18277,62948,8
18277,43614,7
18277,32869,8
18277,30229,6
18277,11274,4
18277,59267,7
18277,55848,6
18277,39320,7
18277,80619,6
18277,72264,7
18277,25268,9
18277,65066,7
18277,32745,7
18277,55329,6
18277,31434,7
18277,60604,9
18277,37189,5
18277,66194,9
18277,23287,6
18277,32555,6
18277,56229,5
18277,12183,9
18277,59783,7
18277,80380,7
18277,32691,7
18277,57719,6
18277,43318,8
18277,39029,6
18277,1264,7
18277,26855,4
18277,44428,10
18277,77496,7
18277,34811,5
18277,49081,7
18277,68137,8
18277,4289,5
18277,16654,8
18277,47626,6
18277,32331,7
18277,85717,8
18277,35024,5
18277,59546,3
18277,78333,9
18277,49211,10
18277,63655,9
18277,10171,7
18277,74190,8
18277,77153,8
18277,43,5
18277,71749,7
18277,7685,6
18277,27811,7
18277,49970,5
18277,8405,8
18277,83167,9
18277,63116,8
18277,73644,6
18277,85611,7
18277,53405,8
18277,62663,7
18277,57899,7
18277,13053,7
18277,33403,7
18277,44308,8
18277,987,9
18277,49095,7
18277,27750,7
18277,82034,6
18277,6919,5
18277,154,7
18277,61894,8
18277,75302,6
18277,9556,6
18277,32960,5
18277,60870,8
18277,23186,6
18277,41344,7
18277,84854,7
18277,67000,7
18277,52206,8
18277,51361,9
18277,74454,7
18277,69727,7
18277,75653,3
18277,79250,8
18277,73318,9
18277,50854,8
18277,35031,4
18277,65209,7
18277,38518,1
18277,28783,9
18277,13464,6
18277,77762,6
18277,40696,8
18277,31691,7
18277,25469,7
18277,49538,7
18277,29483,8
18277,52304,7
18277,23403,6
18277,61973,8
18277,11886,7
18277,12512,8
18277,61699,7
18277,3924,7
18277,15437,9
18277,21635,7
18277,40726,7
18277,67225,7
18277,9993,7
18277,64472,9
18277,66367,6
18277,45946,8
18277,25954,6
18277,57654,8
18277,12193,5
18277,63075,7
18277,11582,9
18277,64534,10
18277,50349,5
18277,3285,7
18277,41772,7
18277,12757,10
18277,54303,5
18277,63821,6
18277,78337,6
18277,32704,7
18277,79002,7
18277,31587,10
18277,72849,2
18277,78166,8
18277,66545,8
18277,48842,6
18277,26468,6
18277,48765,8
18277,18763,6
18277,12203,7
18277,71617,4
18277,53276,9
18277,13806,7
18277,62478,6
18277,9915,5
18277,60771,5
18277,9569,6
18277,16114,8
18277,45649,7
18277,40204,5
18277,39955,7
18277,5051,8
18277,31606,6
18277,14949,6
18277,74429,5
18277,27226,7
18277,49331,8
18277,7036,6
18277,4231,7
18277,11184,7
18277,59785,7
18277,4010,8
18277,45493,7
18277,52624,7
18277,37097,6
18277,24725,7
18277,30260,9
18277,31961,10
18277,45462,5
18277,15362,7
18277,81180,6
18277,83133,6
18277,16868,8
18277,83211,6
18277,82258,5
18277,7988,10
18277,28813,7
18277,27242,4
18277,62608,5
18277,56981,9
18277,26787,8
18277,3248,10
18277,31115,7
18277,73789,6
18277,72817,7
18277,7091,8
18277,13789,7
18277,562,4
18277,56017,7
18277,84460,8
18277,71861,7
18277,14165,8
18277,41860,6
18277,3499,5
18277,28092,7
18277,2636,7
18277,57274,8
18277,50364,9
18277,81261,7
18277,52921,5
18277,35875,7
18277,20929,8
18277,80035,6
18277,63523,6
18277,30588,6
18277,19630,4
18277,72558,7
18277,55912,6
18277,12015,6
18277,71083,4
18277,9272,9
18277,522,9
18277,5979,8
18277,57329,7
18277,45067,5
18277,58056,6
18277,60219,4
18277,19759,6
18277,63197,5
18277,5831,9
18277,19386,9
18277,68276,9
18277,42683,4
18277,25349,9
18277,79234,3
18277,22735,1
18277,32937,8
18277,71121,6
18277,33990,8
18277,16044,6
18277,23912,7
18277,81340,2
18277,9432,6
18277,64284,7
18277,85722,7
18277,65165,7
18277,72281,5
18277,74149,7
18277,4414,8
18277,30542,8
18277,25709,3
18277,80481,6
18277,45526,3
18277,60243,7
18277,84564,6
18277,72787,8
18277,77664,8
18277,11572,9
18277,12674,7
18277,62553,7
18277,36149,10
18277,57935,4
18277,65721,10
18277,77398,5
18277,73462,8
18277,80169,8
18277,17604,8
18277,26856,7
18277,61544,7
18277,84905,7
18277,27673,6
18277,27257,7
18277,20132,6
18277,45236,6
18277,85179,8
18277,41889,7
18277,32512,5
18277,54414,7
18277,35526,7
18277,1907,9
18277,40986,6
18277,15231,7
18277,84851,7
18277,39677,3
18277,59244,9
18277,42828,9
18277,65140,6
18277,1724,6
18277,18875,7
18277,70353,7
18277,72723,6
18277,34511,5
18277,47833,5
18277,59629,7
18277,29537,5
18277,48929,9
18277,74731,6
18277,33299,7
18277,18838,7
18277,64864,6
18277,64784,7
18277,47755,6
18277,70705,6
18277,59963,6
18277,47839,5
18277,3790,7
18277,28989,6
18277,41256,8
18277,28414,2
18277,2430,8
18277,23799,10
18277,1739,8
18277,51945,8
18277,77841,5
18277,33170,6
18277,21793,8
18277,29121,8
18277,19406,7
18277,52067,10
18277,71168,7
18277,81017,5
18277,75461,8
18277,38196,9
18277,18921,8
18277,83139,5
18277,60417,6
18277,13283,4
18277,8364,8
18277,63320,10
18277,48962,7
18277,76276,9
18277,65636,10
18277,24343,6
18277,43092,5
18277,19035,9
18277,70977,6
18277,83780,8
18277,50009,7
18277,51935,6
18277,1187,8
18277,58101,7
18277,62045,10
18277,34118,7
18277,20639,4
18277,42801,10
18277,51692,6
18277,46910,8
18277,57031,8
18277,80881,9
18277,71043,8
18277,9676,2
18277,76581,8
18277,82616,7
18277,71196,6
18277,78635,7
18277,43906,5
18277,17550,6
18277,54258,6
18277,65980,8
18277,84424,5
18277,54609,8
18277,68440,7
18277,44446,8
18277,72683,7
18277,8596,5
18277,85197,6
18277,75315,2
18277,3208,2
18277,54777,5
18277,14485,7
18277,8058,4
18277,5425,10
18277,48346,7
18277,77958,6
18277,63689,7
18277,73611,6
18277,60539,7
18277,81183,10
18277,20565,5
18277,23178,6
18277,22285,5
18277,83119,7
18277,35945,10
18277,36017,7
18277,73172,2
18277,10731,8
18277,23306,6
18277,74791,7
18277,18477,6
18277,84618,7
18277,65094,8
18277,58479,6
18277,75553,7
18277,21737,5
18277,4064,4
18277,50529,7
18277,27169,6
18277,700,7
18277,43231,6
18277,31793,7
18277,80338,7
18277,76286,6
18277,40467,5
18277,69173,4
18277,41914,6
18277,54308,7
18277,5136,6
18277,15868,2
18277,21692,6
18277,64059,3
18277,46568,7
18277,7620,7
18277,30179,5
18277,40599,5
18277,79176,2
18277,38273,9
18277,11016,9
18277,22268,7
18277,67095,7
18277,60300,7
18277,77519,6
18277,63257,7
18277,5288,7
18277,57737,4
18277,42610,8
18277,69666,4
18277,69596,6
18277,73490,6
18277,34983,5
18277,34634,9
18277,22795,5
18277,12387,5
18277,58388,8
18277,60404,8
18277,77139,9
18277,75598,7
18277,55699,8
18277,29635,6
18277,49929,8
18277,73151,8
18277,36765,5
18277,64992,7
18277,69559,4
18277,73779,6
18277,9413,6
18277,44289,7
18277,45167,6
18277,37853,7
18277,37780,9
18277,35098,5
18277,80605,4
18277,54631,7
18277,21015,5
18277,41016,5
18277,6665,7
18277,65221,6
18277,13526,8
18277,26562,7
18277,59592,10
18277,75829,4
18277,12250,6
18277,9847,8
18277,21567,7
18277,73992,8
18277,40842,10
18277,77907,6
18277,6393,7
18277,49736,7
18277,13710,8
18277,85873,7
18277,13577,8
18277,18368,6
18277,60376,7
18277,78277,5
18277,504,7
18277,23873,6
18277,10776,8
18277,44272,3
18277,65095,8
18277,42782,7
18277,60804,7
18277,54005,5
18277,36568,10
18277,48922,6
18277,5249,5
18277,38562,6
18277,82145,5
18277,31593,10
18277,84692,7
18277,71763,6
18277,16538,7
18277,11981,9
18277,21411,6
18277,26000,7
18277,21177,6
18277,31415,5
18277,5767,8
18277,69468,7
18277,59030,5
18277,30019,8
18277,34979,7
18277,29497,7
18277,13623,8
18277,63085,7
18277,71575,7
18277,33002,5
18277,52626,8
18277,37558,9
18277,43348,9
18277,32732,8
18277,35087,8
18277,21347,8
18277,13408,7
18277,13879,5
18277,49090,7
18277,34964,5
18277,6002,6
18277,52899,7
18277,73355,5
18277,51076,6
18277,57846,8
18277,54074,8
18277,79308,8
18277,6380,5
18277,17059,7
18277,83064,10
18277,68704,4
18277,36550,4
18277,80428,4
18277,53521,7
18277,39855,7
18277,25848,8
18277,66444,7
18277,13617,7
18277,1663,7
18277,6013,7
18277,65114,8
18277,60083,7
18277,20596,9
18277,50277,7
18277,28512,10
18277,50964,7
18277,66069,6
18277,11112,7
18277,11722,3
18277,8598,8
18277,74510,5
18277,72550,7
18277,77077,8
18277,24084,7
18277,57825,6
18277,27217,6
18277,17616,7
18277,38116,7
18277,84317,4
18277,29788,7
18277,37840,6
18277,62925,7
18277,82007,6
18277,79996,8
18277,69989,9
18277,31408,8
18277,69068,6
18277,68165,7
18277,62373,7
18277,6315,8
18277,68922,8
18277,81556,7
18277,26019,8
18277,81519,5
18277,37545,9
18277,20237,7
18277,10542,6
18277,41580,8
18277,49842,10
18277,34674,5
18277,6636,7
18277,27859,3
18277,76303,8
18277,67828,5
18277,4155,8
18277,2176,7
18277,57786,2
18277,36421,5
18277,51008,5
18277,72337,7
18277,43275,8
18277,75947,7
18277,45068,8
18277,15534,6
18277,6461,6
18277,26152,6
18277,215,8
18277,53629,8
18277,22819,7
18277,59561,7
18277,58648,10
18277,15014,4
18277,85251,7
18277,32294,7
18277,33088,4
18277,57605,9
18277,69306,7
18277,83022,7
18277,66221,6
18277,68545,8
18277,46120,8
18277,68614,8
18277,66169,5
18277,30923,6
18277,58185,5
18277,35713,7
18277,80227,9
18277,62631,4
18277,74348,7
18277,60491,6
18277,68379,6
18277,7122,5
18277,76918,4
18277,73984,9
18277,46614,8
18277,1156,3
18277,18958,8
18277,33694,10
18277,8898,8
18277,74678,5
18277,634,5
18277,40216,6
18277,49424,7
18277,7543,8
18277,84856,8
18277,27721,7
18277,39261,3
18277,82322,7
18277,33199,7
18277,25428,10
18277,68838,6
18277,66831,6
18277,4893,10
18277,65594,7
18277,37534,5
18277,11840,6
18277,74129,7
18277,19414,7
18277,2385,10
18277,31747,6
18277,64074,8
18277,83420,5
18277,19256,8
18277,83612,4
18277,69396,6
18277,73670,8
18277,36445,8
18277,3264,6
18277,30747,8
18277,83136,8
18277,67949,7
18277,42395,6
18277,51678,8
18277,65649,7
18277,18364,7
18277,25161,6
18277,50744,7
18277,9503,7
18277,54358,8
18277,36670,7
18277,76727,7
18277,74817,8
18277,41933,7
18277,80460,6
18277,73542,10
18277,38243,7
18277,3286,6
18277,78220,7
18277,81273,4
18277,9940,4
18277,29630,9
18277,43756,5
18277,84077,7
18277,8375,8
18277,29085,5
18277,39441,5
18277,4695,7
18277,30515,7
18277,28878,6
18277,17766,1
18277,45084,9
18277,26199,7
18277,83838,5
18277,54718,7
18277,27622,8
18277,14706,7
18277,6723,8
18277,16714,6
18277,1272,7
18277,13956,7
18277,63573,5
18277,20257,7
18277,43649,9
18277,83314,7
18277,35584,10
18277,71886,9
18277,25274,6
18277,70369,9
18277,21308,4
18277,23444,8
18277,27100,7
18277,47666,9
18277,59377,7
18277,43431,5
18277,60541,5
18277,84593,8
18277,41584,7
18277,59607,10
18277,81745,7
18277,29207,9
18277,33809,5
18277,66326,3
18277,29401,6
18277,50759,6
18277,58906,8
18277,79700,8
18277,69993,7
18277,19662,7
18277,20557,8
18277,57613,6
18277,85862,7
18277,10597,7
18277,80104,6
18277,25751,7
18277,73323,5
18277,74268,7
18277,47553,6
18277,71866,7
18277,2948,9
18277,68764,7
18277,44970,8
18277,42555,9
18277,82777,7
18277,85835,7
18277,3226,8
18277,32001,8
18277,64312,5
18277,67190,4
18277,57149,5
18277,27820,7
18277,67966,6
18277,64439,6
18277,74541,6
18277,51224,7
18277,31327,4
18277,46295,10
18277,24271,5
18277,9335,7
18277,33686,8
18277,78652,9
18277,63626,3
18277,7622,7
18277,24424,4
18277,48385,6
18277,28588,7
18277,44126,6
18277,35960,8
18277,83977,6
18277,39292,7
18277,28103,6
18277,52193,4
18277,16807,7
18277,23476,8
18277,37487,8
18277,77364,6
18277,8550,7
18277,19756,9
18277,70821,6
18277,56327,6
18277,83229,6
18277,45570,7
18277,63152,3
18277,52034,7
18277,84301,6
18277,36980,6
18277,58827,8
18277,61888,8
18277,17883,7
18277,61036,6
18277,588,3
18277,48556,6
18277,63179,4
18277,66683,7
18277,41935,10
18277,9072,7
18277,52555,8
18277,40642,8
18277,41633,7
18277,46544,6
18277,47345,6
18277,72759,8
18277,17136,5
18277,41734,8
18277,81851,6
18277,12335,7
18277,60721,7
18277,10428,7
18277,68696,7
18277,34195,6
18277,50169,9
18277,4106,5
18277,76556,8
18277,17933,7
18277,77019,5
18277,49922,9
18277,397,8
18277,72300,7
18277,63494,6
18277,76225,5
18277,18634,8
18277,80446,7
18277,74820,8
18277,20587,6
18277,76681,7
18277,10602,6
18277,1572,4
18277,22597,6
18277,66464,6
18277,5067,7
18277,61388,10
18277,22915,10
18277,31314,4
18277,3293,8
18277,48659,7
18277,53113,7
18277,72187,7
18277,40278,6
18277,75236,5
18277,20492,6
18277,46802,5
18277,83340,8
18277,27358,9
18277,83745,6
18277,16522,6
18277,42051,9
18277,55842,8
18277,70902,7
18277,56743,6
18277,19683,6
18277,61998,8
18277,13402,8
18277,60142,8
18277,61903,6
18277,56305,10
18277,72191,6
18277,64061,6
18277,11415,6
18277,22213,9
18277,46868,4
18277,42122,6
18277,51672,7
18277,66627,9
18277,64981,4
18277,36092,6
18277,18433,7
18277,2084,6
18277,12666,5
18277,71137,7
18277,9438,10
18277,42423,7
18277,54406,9
18277,47603,9
18277,3771,7
18277,76997,5
18277,65428,6
18277,65773,7
18277,7408,8
18277,55800,10
18277,1295,7
18277,54185,5
18277,80831,10
18277,59463,8
18277,52075,7
18277,10357,7
18277,69785,4
18277,45499,7
18277,51818,7
18277,46402,2
18277,10960,7
18277,11168,5
18277,31506,7
18277,19929,1
18277,53712,10
18277,81150,7
18277,75030,7
18277,36277,7
18277,61135,6
18277,53017,10
32729,68705,7
32729,23828,8
32729,13841,5
32729,15472,10
32729,15884,8
32729,17481,7
32729,22369,10
32729,76845,9
32729,44295,8
32729,19039,7
32729,19555,6
32729,76402,8
32729,40786,8
32729,59291,7
32729,44335,7
32729,70780,8
32729,41331,9
32729,15980,7
32729,42094,8
32729,11624,8
32729,50695,7
32729,52493,10
32729,38473,9
32729,9220,8
32729,4514,8
32729,57472,8
32729,53346,8
32729,862,7
32729,64056,7
32729,24370,4
32729,51581,10
32729,82698,7
32729,53748,6
32729,79230,9
32729,20459,9
32729,31707,7
32729,25984,7
32729,13748,8
32729,27150,6
32729,54180,6
32729,76901,6
32729,4647,9
32729,80319,10
32729,83134,10
32729,51573,7
32729,29796,10
32729,79090,8
32729,39497,8
32729,32028,9
32729,28234,7
32729,34999,8
32729,45210,9
32729,45760,9
32729,45593,8
32729,41181,7
32729,13952,8
32729,82107,10
32729,66317,5
32729,26885,7
32729,11871,7
32729,43953,7
32729,4420,9
32729,47785,10
32729,8295,10
32729,40852,4
32729,46839,8
32729,52726,6
32729,72057,8
32729,23545,7
32729,57500,7
32729,80037,7
32729,41185,7
32729,82237,9
32729,71418,8
32729,3564,8
32729,5061,9
32729,33532,8
32729,30417,9
32729,51514,8
32729,47742,8
32729,28246,7
32729,16540,8
32729,8932,9
32729,43684,9
32729,5700,5
32729,43615,8
32729,19181,8
32729,52284,8
32729,38194,9
32729,7839,9
32729,67368,7
32729,278,8
32729,45559,8
32729,16485,9
32729,80371,7
32729,36309,6
32729,24006,9
32729,68814,9
32729,3923,7
32729,70546,8
32729,62612,7
32729,38087,8
32729,55329,7
32729,66648,10
32729,8008,6
32729,70993,5
32729,30382,7
32729,17159,8
32729,47732,9
32729,43098,6
32729,29492,8
32729,4345,8
32729,2177,4
32729,41134,9
32729,77755,3
32729,68422,9
32729,59144,8
32729,75322,8
32729,1262,10
32729,23138,8
32729,28044,9
32729,29295,7
32729,52313,8
32729,32264,8
32729,74615,7
32729,47670,4
32729,62577,10
32729,29988,6
32729,38415,7
32729,68006,7
32729,32867,8
32729,14383,7
32729,74069,6
32729,30975,7
32729,24027,9
32729,30576,7
32729,47133,7
32729,76203,7
32729,719,10
32729,20467,9
32729,52678,9
32729,84181,9
32729,60550,7
32729,69697,8
32729,32779,6
32729,31863,8
32729,9011,10
32729,76352,8
32729,12356,8
32729,37557,9
32729,69861,8
32729,38479,7
32729,47594,7
32729,18388,10
32729,60277,9
32729,83964,8
32729,12235,9
32729,5416,7
32729,246,7
32729,38080,10
32729,31538,7
32729,64869,8
32729,62440,7
32729,84496,9
32729,61876,8
32729,35158,8
32729,424,8
32729,59385,4
32729,67819,7
32729,21733,8
32729,14517,8
32729,82384,7
32729,83227,7
32729,4961,8
32729,34541,7
32729,12763,8
32729,31176,7
32729,6818,9
32729,9352,8
32729,10032,10
32729,56168,10
32729,53874,10
32729,60597,10
32729,55461,5
32729,15315,6
32729,80788,8
32729,74362,9
32729,16340,7
32729,46499,7
32729,13236,10
32729,46807,6
32729,7085,8
32729,12687,9
32729,37188,8
32729,77633,8
32729,38369,9
32729,64409,8
32729,71174,4
32729,68292,9
32729,26340,9
32729,22432,7
32729,7054,7
32729,26971,8
32729,49874,9
32729,17913,8
32729,68551,9
32729,65173,7
32729,23812,8
32729,15024,9
32729,24490,8
32729,46794,8
32729,2204,9
32729,7968,7
32729,17959,9
32729,37650,7
32729,12023,7
32729,48878,10
32729,11607,7
32729,51856,9
32729,49535,10
32729,22817,6
32729,37825,8
32729,14361,7
32729,35079,8
